W,W,W, , ,W,W,W,W,W, ,W, ,W, ,W, , , , , , , , , , , ,G, , ,W,W,W,W, ,W, ,W,W,W, ,W, , , , ,W, ,W, , , ,W, , , , , , , , , , ,W, ,W, , , , ,W, ,W, ,W, ,W, , ,C,C,C,C,C,C,C,C,C,C,C, , ,W,W,W, ,W,W, ,W, ,W,W,W, ,W, , ,W,W, , ,W,W,W,W, ,W,W,W,END
W,W,W,W, , , ,W, , , ,W, ,W,W,W,W,W, ,W,W, ,W,W,W, ,W,W,W, ,W, , , , ,W, , , ,W, , , , ,W, , , , ,G, , ,W,W,W, , , , , , , , , , ,W,W,W,W,G, , , , ,W, ,W, , ,C,C,C,C,C,C,C,C,C,C,C, , ,G, ,W, , , , ,W, ,W, ,W, ,W, , , ,W,W, ,W, , , , , ,W,W,END
W,W,W, , , , , , ,W,W,W, , , , , , , ,W, , , ,W, , ,W, , , , , ,W, , ,W,W,W, ,W, , , ,W,W,W, ,W, ,W, , , , , , , , ,G,G, , , , , , , , , , ,W, ,W,W,W, ,W, , ,C,C, , , , , , , , , , , ,W, ,W, ,W,W,W,W, , , , , ,W, ,W, , ,W, ,W, ,W,W,W,W,W,W,END
W,W,W, ,W,W,W,W, , , ,W, ,W,W,W, ,W,W,W, ,W,W,W,W, ,W, ,W,W,W,W,W,W, , , , , ,W, ,W,W,W, , , ,W, ,W, , , , , , , , ,G,G, , , , , , , , , , ,W, ,W, , , , , ,W,W,W,W, , , , , , , , , , ,W, , , , , , , , ,W,W,W,W,W, , , , , , , , , , , , ,W,W,END
W,W, , ,W, , , , , , , , ,G, ,W, ,W, , , , , ,W, , ,W, ,W, , , , , , , , ,W, ,G, , , ,W, ,W, ,W, ,W, , , ,L,L,L, , ,G,G, , , , ,L,L,L, , , ,W, ,W, ,W, ,W, , , , , , ,W, ,W, ,W,W,W,W,W,W, ,W, ,W, ,W, , , , , , , ,G, ,W,W,W, ,W,W,W,W,W,W,W,W,END
W,W, , , , , , ,W,W, ,W,W,W, ,W, ,W, ,W,W,W, , , , , ,G, , , ,W,W,W, ,W,W,W, ,W,W,W, ,W, ,W, ,W, ,W, , ,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W, , ,W, ,W, ,W, ,W, ,W,W,W,W, ,W, ,W, , ,W, , , ,G, ,W, ,W,W,W,W,W, ,W,W,W,W, ,W,W, , , , , , , , , ,W,W,END
W,W, ,W,W,W,W, , ,W, , , ,W, ,W, , , ,W, , , ,W, ,W,W, ,W,W, ,W, , , ,W, , , , , ,W, , , ,W, , , ,W, , , , , ,W,W,W,W,W,W,W,W,W,W, , , , , ,W, , , ,W,W,W, , ,C,C, , ,W,W,W, , ,W,W,W, ,W,W,W, , , , , , , , , ,W, , , ,W, ,W,W,W, ,W, ,W, ,W,W,END
W,W, ,W, , ,W, , ,W,W,W, ,W, , , ,W, ,W, ,W,W,W, , ,W, , ,W, ,W, ,W, ,W, ,W, ,W, ,W, ,W,W,W, ,W, ,W,W,W,W,W, , ,W, , , , , , ,W, , ,W,W,W,W,W, ,W, , , , , , ,C,C, , , , , , , , , , , ,W, , , , ,W, ,W,W,W,W, , , , , , , ,W, , , ,W, ,W,W,W,W,END
W,W,W,W, , , , , , , , , ,W,W,W, ,W, ,W, , , , , , ,W, , ,W, , , ,W, , , ,W, ,W,W,W, , , , , ,W, ,W, , , ,W, , ,W, , , , , , ,W, , ,W, , , ,W, ,W, , ,W, , , ,C,C, , ,W,W,W,W,W,W,W, ,W,W, ,W,W,W,W, ,W, , , , ,W,W,W,W,W, ,W, ,W,W,W, ,W, ,W,W,END
W,W, , , , ,W,W,W,W,W, , , ,W, , ,W, ,W, ,W,W,W,W, ,W,W, ,W, ,W,W,W, ,W, ,W, ,G, , , ,W, ,W, ,W, ,W, , , ,W, , ,W, , , , , , ,W, , ,W, , , ,W, ,W, ,W,W, , , ,C,C, , , , , , , , , , , ,G, , , , , , ,W, ,W,W, ,W, ,G, , , , , , , , , , , ,W,W,END
W,W, ,W,W, , , , , ,W, ,W,G, , , ,W, ,W, ,W, , , , , ,G, , , , , , , ,W, ,W, ,W,W,W, ,W, ,W,W,W, ,W, , , ,W, , ,W, , , , , , ,W, , ,W, , , ,W, ,W, , ,W, , ,W,W,W,W, , ,W, , , ,W, ,W,W,W, ,W,W, ,W, ,W, ,W, , , , ,W,W,W, ,W,W, ,W,W,W,W,W,W,W,END
W,W, , ,W, ,W,W,W, , , ,W, ,W,W, ,W, , , ,W, ,W,W, ,W,W,W,W, ,W,W,W, ,W, ,W, , , ,W, ,W, , , , ,G, , , , , , , , , , , , , , , , , , , , , , ,G, , , ,W,W, , , , , , ,W,W,W, ,W,W, ,W, , , , ,W, ,W, , , , , , ,W, , , ,W, ,W, , , , , , , ,W,W,END
W,W, , ,W, ,W, ,W, ,W, ,W,W,W, , ,W,W,W, , , ,W, , , , ,W, , , , , , , , ,W,W,W, ,W, ,W,W,W,W, ,W,W, , , , , , , , , , , , , , , , , , , , ,W,W,W,W, ,W, , ,W,W,W,W, , ,W, , , ,W, ,W,W,W,W,W,W, ,W,W,W,W,W,W, ,W,W,W, ,W, ,W, ,W,W,W,W, ,W,W,W,END
W,W,W,W,W, , , ,W, ,W, , , , , , , , , , ,W,W,W,W, ,W,G, , ,W,W,W,W, ,W, , , ,G, ,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C,C, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W, , , , ,W, ,W,W,W,END
W,W, , , , ,W,W,W, ,W,W, ,W,W, ,W,W,W,W, , , , , , ,W, ,W, , ,W, , , ,W, ,W, ,W, ,W,W,W, ,W,W,W, ,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C,C, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W, ,W,W, , , ,W,W,W,END
W,W,W, , , ,W, , , , ,W, ,W, , , , , ,W, ,W, ,W,W,W,W, ,W,W, ,W,W,W, ,W,W,W, ,W, , , , , , ,W, , ,W, , , ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,C,C,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, , , ,G, , , ,W, ,W,W,W,W,W,END
W,W, , , , ,W, ,W, ,W,W, ,W,W,W,W,W, ,W,W,W, ,W, , , , ,W, , , , , , , , , , ,W, ,W,W,W, ,W,W, ,W,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C,C, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W,W, ,W, , , , ,W,W,END
W,W,W, , , , , ,W, ,W, , ,G, , , , , , , , , , , ,W, , ,W,W,W, ,W,W,W,W,W,W, ,W, , , ,W, , , , , ,W, , , ,S, ,W,W,W, , , ,W,W,W,W, , ,W,W,W,W,W,W,W,W,W,W,W, ,C,C, ,W,W,W,W,W,W,W,W,W,W, , ,W,W,W,W,W,W,W,W,W,W, ,S, , , ,W, , , , , ,W, ,W,W,W,END
W,W, , , , , , ,W, ,W,W, ,W, ,W,W,W,W, ,W,W,W,W,W,W, ,G, , , , , , , ,W, , , ,W,W,W, ,W,W,W, ,W,W,W, , , , , ,W,W,W,W,W,W,W,W,W,W, , ,W,W,W,W,W,W,W,W,W,W,W, ,C,C, ,W,W,W,W,W,W,W,W,W,W, , ,W,W,W,W,W,W,W,W,W,W, , , , , ,W, ,W,W,W, ,W, , ,W,W,END
W,W,W, ,P,P, , ,W, , , , ,W, , , , ,W, ,W, , , , , , ,W, , , ,W, ,W, ,W, ,W, ,G, , , , ,W, , , , ,W, , , ,S, ,W,W,W,W,W,W,W,W,W,W, , , , , , , , , , , , , , ,C,C, , , , , , , , , , , , , , , , , , , , , ,W,W, ,S, , , ,W, , , , , ,W,W,W,W,W,END
W,W, , , , , , ,W,W,W,W,W,W, ,W, ,W,W, , , ,W,W,W, ,W,W, ,W,W,W, ,W, , , ,W,W, ,W, ,W, ,W, ,W, , , , , , , , ,W,W, , , , , , , , , , , ,P, ,P, ,P, ,P, ,P, ,W,W,W,W, ,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y, ,W,W, , , , , ,W,W,W, ,W, , , , ,W,W,END
W,W,W, ,P,P, , , , , , , , , ,W, , , , ,W, ,W, , , , ,W, ,W, , , ,W, ,W, ,W, , ,W, ,W, , , ,W, ,W,W, , , ,S, ,W,W, , , , , , , , , , , , , , , , , , , , , , , , , , ,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y, ,W,W, ,S, , , ,G, , , ,W, ,W,W, ,W,W,END
W,W, , , , , , ,W,W,W,W, ,W,W,W, ,W,W,W,W, ,W,W,W,W, , , ,W, ,W,W,W, ,W,W,W, ,W,W, ,W,W,W,W,W, ,W, , , , , , ,W,W, , ,W,G,G,W, ,W,G,G,W, ,W,G,G,W, , , , , , , , , , ,Y,Y,Y,Y,Y,Y,P,P,P,P,P,P,Y,Y,Y,Y,Y,Y, ,W,W, , , , , ,W, ,W, ,W, , , , ,W,W,END
W,W,W, ,P,P, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,S, ,W,W, , ,W,W,W,W, ,W,W,W,W, ,W,W,W,W, , , , , ,W,W,W,W, ,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y, ,W,W, ,S, , , ,W, ,W,W,W, ,W,W, ,W,W,END
W,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W, , , , , , , , , , , , , , , , , , , , , , ,C,C, , ,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y, ,W,W, , , , , , , , , ,G, ,W, , ,W,W,END
W,W,W, ,P,P, , , ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, , ,W,W,W,W,Y,Y, , , , , ,S, ,W,W, , , , , , , , , , , , , , , , , , , , , , ,C,C, , , , , , , , , , , , , , , , , , , , , ,W,W, ,S, , , , , , , ,W, ,W,W, ,W,W,END
W,W, , , , , , , ,W,W,W,S,W,W,W,G,W,W,W,G,W,W,W,S,W,W,W,S,W,W,W,G,W,W,W,G,W,W,W, , ,W,W,W,W,Y,Y, ,W, ,W, , , , , , ,W, ,W, ,W, , , , , , , , , , , ,W, ,W, , ,C,C, , ,W, ,W,W,W,W,W,W, ,W, , , , , ,W, ,W, , , , , , , ,C,C,C, , ,W, , ,W, ,W,W,END
W,W,W, ,L,L, , , ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, , ,W,W,Y,Y,Y,Y, ,W, ,W,C,C,C,C,C,C,W, ,W, ,W,C,C,C,C,C,C,C,C,C,C,C,W, ,W,C,C,C,C,C,C,W, ,C,C,C,C,C,C, ,W,C,C,C,C,C,W, ,W,C,C,C,C,C,C,C,C,C,C, , ,W,W, , , ,W,W,END
W,W, , , , , , , , ,G, , , ,G, , , ,S, , , ,G, , , ,G, , , ,S, , , ,S, , , ,G, , , ,W,W,Y,Y,Y,Y, ,W, ,W,C,C,C,C,C,C,W, ,W, ,W,C,C,C,C,C,C,C,C,C,C,C,W, ,W,C,C,C,C,C,C,W, ,C,C,C,C,C,C, ,W,C,C,C,C,C,W, ,W,C,C,C,C,C,C,C,C,C,C, , , ,W,W,W, ,W,W,END
W,W,W, ,P,P, , , ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, , ,B,B,L,L,G,G, ,W, ,W, ,S, , , , ,W, ,W, ,W, , , , , , , , , , , ,W, ,W, , ,C,C, , ,W, ,W,W,W,W,W,W, ,W, , , , , ,W, ,W, , , , ,S, , ,C,C,C, , , , , , , ,W,W,END
W,W, , , , , , , ,W,W,W,S,W,W,W,G,W,W,W,G,W,W,W,S,W,W,W,G,W,W,W,G,W,W,W,S,W,W,W, , ,B,B,L,L,G,G, , , , , , , ,W,W, , , , , , , , , , , , , , , , , , , , , , ,C,C, , , , , , , , , , , , , , , , , , , , , ,W,W, , , , , , , , , , , , , , ,W,W,END
W,W,W, ,P,P, , , ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, , ,B,B,L,L,L,L, , ,W, , ,S, ,W,W, , , , ,W, , , ,W,W,W, , , ,W, , , , , , ,W,W,W,W, ,W,W,W,W,W,W,W,W, ,W,W,W,W,W,W,W,W,W, ,W,W, ,S, , , , , , , , , , , , ,W,W,END
W,W, , , , , , , , ,G, , , ,S, , , ,S, , , ,G, , , ,G, , , ,G, , , ,G, , , ,G, , , ,B,B,L,L,L,L, , ,W, , , , ,W,W, , , ,W,W,W, , ,W,G,W, , ,W,W,W, , , , , , , , , , ,W,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,W, ,W,W, , , , ,W,W,W, ,W,W,W, , , ,W,W,END
W,W,W, ,P,P, , , ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, , ,B,B,P,P,P,P, , ,W, , ,S, ,W,W, ,W,W, ,W, , , ,W,G,W, , , ,W, ,W,W, , , ,W,W,W,W, ,W,W,W,W,W,W,W,W,W, ,W,W,W,W,W,W,W,W, ,W,W, ,S, , ,W, , , , , ,W, , , ,W,W,END
W,W, , , , , , , ,W,W,W,G,W,W,W,G,W,W,W,S,W,W,W,G,W,W,W,G,W,W,W,S,W,W,W,S,W,W,W, , ,B,B,P,P,P,P, , ,W, , , , ,W,W, , ,W, , , , , ,W,G,W, , , , , ,W, , , , , ,C,C, , , , , , , , , , , , , , , , , , , , , ,W,W, , , , ,W, ,G, ,G, ,W, , , ,W,W,END
W,W,W, ,P,P, , , ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, , ,C,C,C,C,P,P, , , , , ,S, ,W,W, , , , , , , , , , , , , , , , , , , , , , ,C,C, , , , , , ,W, , , ,W, , , , , , , , , , ,W,W, ,S, , , , , ,S, , , , , , ,W,W,END
W,W, , , , , , , , ,G, , , ,G, , , ,G, , , ,G, , , ,S, , , ,G, , , ,G, , , ,S, , , ,C,C,C,C,P,P, , ,W, , , , ,W,W, ,W, ,W,W,W,W, ,S, ,S, ,W,W,W,W, ,W, , , , ,C,C, , , , ,G, ,W, , , ,W, ,S, , , , ,L,L, , ,W,W, , , , ,W, ,G, ,G, ,W, , , ,W,W,END
W,W,W, ,P,P, , , ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, , ,C,C,Y,Y,Y,Y, , ,W, , ,S, ,W,W, ,W, ,W,G,G,G, , , , , ,G,G,G,W, ,W, , , ,G,C,C, ,G, , , , ,W, , , ,W, , , , , , ,L,L, , ,W,W, ,S, , ,W, , , , , ,W, , , ,W,W,END
W,W, , , , , , , ,W,W,W,S,W,W,W,G,W,W,W,G,W,W,W,S,W,W,W,S,W,W,W,G,W,W,W,G,W,W,W, , ,C,C,Y,Y,Y,Y, , ,W, , , , ,W,W, ,W, ,W,W,W,W, ,S, ,S, ,W,W,W,W, ,W, , ,G,G,G,G,G,G, ,W,W,W,W,W,W,W,W,W,W,W, , , , , , , ,W,W, , , , ,W,W,W, ,W,W,W, , , ,W,W,END
W,W,W, ,L,L, , , ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, , ,W,W,Y,Y,G,G, , ,W, , ,S, , , , , , , , , , , , , , , , , , , , , , ,G,G, ,G,G,G, , , , , ,W, , , ,W, , , , , ,W,W, , , , , , ,S, , , , , , , , , , , , ,W,W,END
W,W, , , , , , , , ,G, , , ,G, , , ,S, , , ,G, , , ,G, , , ,G, , , ,S, , , ,G, , , ,W,W,Y,Y,G,G, , ,W, , , , , , , , ,W, , , , , ,W,G,W, , , , , ,W, , , , ,G,C,C, ,G, , , , ,W, ,S, ,W, ,G, , , ,W,W, , , , , , , , , , , , , , , , , , , ,W,W,END
W,W,W, ,P,P, , , ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, , ,W,W,W,W,G,G, , ,W, , ,S, ,W,W, ,W,W, ,W, , , ,W,G,W, , , ,W, ,W,W, , , , ,C,C, , , , , , ,W, , , ,W, , , , , , , , , , ,W,W, ,S, , ,L,L,L,L,L,L,L, , , ,W,W,END
W,W, , , , , , , ,W,W,W,G,W,W,W,G,W,W,W,S,W,W,W,G,W,W,W,G,W,W,W,G,W,W,W,S,W,W,W, , ,W,W,W,W,G,G, , ,W, , , , ,W,W, , , ,W,W,W, , ,W,G,W, , ,W,W,W, , , , , , ,C,C, , , ,W,W,W,W,W,W,W,W,W,W,W, , , ,P,P, , ,W,W, , , , ,L,G,G,G,G,G,L, , , ,W,W,END
W,W,W, ,P,P, , , ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, , ,B,B,B,B,G,G, , ,W, , ,S, ,W,W, , , , ,W, , , ,W,W,W, , , ,W, , , , , , , ,C,C, , , , , , ,W, , , ,W, , , , , , ,P,P, , ,W,W, ,S, , ,L,G, , , ,G,L, , , ,W,W,END
W,W, , , , , , , , ,S, , , ,S, , , ,G, , , ,G, , , ,S, , , ,S, , , ,G, , , ,G, , , ,B,B,B,B,G,G, , ,W, , , , ,W,W, , , , , ,P, , , , , , , ,P, , , , , , , ,W,W,W,W, , , ,S, ,W, , , ,W, ,G, , , , , , , , ,W,W, , , , ,L,G, ,C, ,G,L, , , ,W,W,END
W,W,W, ,P,P, , , ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, , ,B,B,L,L,L,L, , , , , ,S, ,W,W, , , , , , ,P, , , , , ,P, , , , , , , , , , , , , , , , , ,W, , , ,W, , , , , ,Y,Y, , , ,W,W, ,S, , ,L,G, , , ,G,L, , , ,W,W,END
W,W, , , , , , , ,W,W,W,G,W,W,W,S,W,W,W,G,W,W,W,S,W,W,W,G,W,W,W,G,W,W,W,S,W,W,W, , ,B,B,L,L,L,L, , ,W, , , , ,W,W, , , , , , , ,P, , , ,P, , , , , , , , , ,W,W,W,W, , , , , , , , , , , , , , , ,Y,Y, , , ,W,W, , , , ,L,G,G,G,G,G,L, , , ,W,W,END
W,W,W, ,P,P, , , ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, ,W,W,W, , ,P,P,P,P,L,L, , ,W, , ,S, ,W,W, , , , , , , , ,P, ,P, , , , , , , , , , , ,C,C, , , , , , , , , , , , , , , , , , , , , ,W,W, ,S, , ,L,L,L,L,L,L,L, , , ,W,W,END
W,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,P,P,P,P,L,L, , ,W, , , , ,W,W,W,W,W,W,W,W,W,W, ,P, ,W,W,W,W,W,W,W,W,W,W, ,C,C, ,W,W,W,W,W,W,W,W,W,W, , ,W,W,W,W,W,W,W,W,W,W, , , , , , , , , , , , ,P, ,W,W,END
W,W,W, ,W,W,W,W,W,W,W,W,W,W,W, , , , , , , , , , , , , , , , , , , , , , , , , , , ,P,P,Y,Y,Y,Y, , ,W, , ,S, ,W,W,W,W,W,W,W,W,W,W, , , ,W,W,W,W,W,W,W,W,W,W, ,C,C, ,W,W,W,W,W,W,W,W,W,W, , ,W,W,W,W,W,W,W,W,W,W, ,S, , , , , , , , , , , , ,W,W,END
W,W, , ,W,W,Y,W,Y,W,Y,W,Y,W,W, , , ,C,C,C,C,C,C,C,C,C,C, ,S, ,C,C,C,C,C,C,C,C,C, , ,P,P,Y,Y,Y,Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C,C, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,P, , , ,W,W,END
W,W,W, ,W,Y, , , , , , , ,Y,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,C,C,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, ,S, , , ,W,W, , , , , , , ,W,W,END
W,W, , ,W,W,Y,W,Y,W,Y,W,Y,W,W, , , , , , , ,S, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C,C, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W, , , , , , , ,W,W,END
W,W,W, ,W,W,W,W,W,W,W,W,W,W,W, , , , , , , , , , , , , ,W,W,W, ,W,W,W,W,W, ,W,W,W,W,W, ,W,W,W, ,W,W, , , , , , , , , , , , , , , , , , , , ,W,W, , , , , , ,W,W,W,W, , , , , , , , , , ,W,W, , , , , , , , , , , , , , , , , , , , ,W,W, , ,W,W,END
W,W, , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W,W, ,W,W,W,W,W, ,W,W,W,W,W, ,W,W,W, ,W,W, , , , , , , , , , , , , , , , , , , , ,W,W, , , , , , , , , , , , , , , , , , , , ,W,W, , , , , , , , , , , , , , , , , , , , ,W,W, , ,W,W,END
W,W,W, , , , , , , , ,G, , , , , , , ,W,W, , , , , , , ,W,W,W, , , , , , , ,S, , , , ,S,W,W,W, ,W,W,W,W,Y,G,B,C,P,Y,L,G,B,C,P,Y,L,G,B,C,W,W,W,W, , , , , , ,W,W,W,W, ,W,W,W,W,W,W,W, , ,W,W, , ,W,W, , , , , , , , , , , , , , , , , , , , ,W,W,END
W,W, , , , ,G, , , , , , , , , , , , ,W,W, , , ,G, , , , , , , , ,S, , , , , , , , , , , , , , ,W,W,W,W,Y,G,B,C,P,Y,L,G,B,C,P,Y,L,G,B,C,W,W,W,W, , , , , , , ,C,C, , ,W, , ,G, , , , , ,W,W,W,W,W,W, , , , , , , ,W,W,W,W,W,W, , ,G,G,G,G,G,W,W,END
